Time,Temperature,Humidity,Speed,Direction,Rain,Sunlight,PM2.5,PM10
01:20:35,31.4,60.57,0,90,0,0,6,10
01:21:39,31.4,60.55,0,90,0,0,6,10
01:22:40,31.4,60.55,0,90,0,0,7,10
01:23:42,31.39,60.55,0,90,0,0,7,10
01:24:45,31.39,60.58,0,90,0,0,7,10
01:25:48,31.39,60.53,0,90,0,0,5,10
01:26:52,31.39,60.56,0,90,0,0,7,10
01:27:53,31.39,60.6,0,90,0,0,7,10
01:28:56,31.39,60.6,0,90,0,0,6,10
01:29:59,31.39,60.55,0,90,0,0,7,10
01:31:03,31.38,60.54,0,90,0,0,7,10
01:32:04,31.39,60.55,0,90,0,0,7,10
01:33:07,31.38,60.55,0,90,0,0,6,10
01:34:10,31.38,60.47,0,90,0,0,6,10
01:35:11,31.38,60.54,0,90,0,0,6,10
01:36:15,31.38,60.53,0,90,0,0,7,10
01:37:16,31.38,60.57,0,90,0,0,7,10
01:38:19,31.38,60.58,0,90,0,0,6,10
